2016-03-30 ?ㅼ쟾 9:41:28 ==> 10.61,,0.00
2016-03-30 오전 9:58:18 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:20 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:21 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:22 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:24 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:25 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:26 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:27 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:29 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:31 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:32 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:33 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:34 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:36 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:37 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:38 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:39 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:40 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:41 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:42 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:44 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:45 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:46 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:47 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:48 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:49 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:51 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:52 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:54 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:55 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:57 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:58 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:00 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:01 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:02 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:03 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:05 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:06 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:08 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:10 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:11 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:12 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:13 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:14 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:15 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:17 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:18 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:20 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:21 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:22 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:23 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:24 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:26 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:27 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:28 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:29 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:30 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:31 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:33 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:35 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:36 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:37 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:38 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:40 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:42 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:43 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:44 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:45 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:46 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:47 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:48 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:50 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:51 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:52 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:54 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:55 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:57 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:58 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:59 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:00 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:02 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:03 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:04 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:05 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:06 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:07 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:09 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:10 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:11 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:12 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:13 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:14 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:15 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:17 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:18 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:19 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:20 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:21 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:22 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:23 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:25 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:26 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:27 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:28 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:30 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:31 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:32 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:33 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:34 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:36 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:37 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:38 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:39 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:40 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:41 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:43 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:44 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:45 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:46 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:47 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:48 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:49 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:51 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:53 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:54 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:55 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:56 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:57 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:58 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:59 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:00 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:01 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:03 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:04 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:05 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:06 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:07 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:08 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:10 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:12 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:13 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:14 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:15 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:16 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:17 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:18 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:20 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:21 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:22 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:23 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:24 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:25 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:27 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:28 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:29 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:30 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:31 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:32 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:33 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:35 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:36 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:37 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:38 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:40 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:41 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:42 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:43 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:44 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:45 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:46 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:48 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:49 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:50 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:51 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:52 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:54 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:55 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:56 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:57 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:58 ==> 11.56,10.61,0.00
2016-03-30 오전 10:01:59 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:01 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:02 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:03 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:04 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:05 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:07 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:08 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:09 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:10 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:11 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:12 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:13 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:15 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:16 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:17 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:18 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:20 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:22 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:23 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:24 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:26 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:27 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:29 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:30 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:31 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:32 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:33 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:34 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:35 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:36 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:39 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:42 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:43 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:44 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:45 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:47 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:49 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:50 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:51 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:52 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:53 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:54 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:55 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:56 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:58 ==> 11.56,10.61,0.00
2016-03-30 오전 10:02:59 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:00 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:01 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:02 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:03 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:05 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:07 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:08 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:09 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:11 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:12 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:13 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:14 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:15 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:16 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:18 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:19 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:20 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:21 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:22 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:23 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:24 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:25 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:26 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:27 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:28 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:29 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:30 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:31 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:33 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:34 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:35 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:36 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:37 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:38 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:39 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:40 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:42 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:44 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:45 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:47 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:48 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:49 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:50 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:52 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:53 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:54 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:55 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:56 ==> 11.56,10.61,0.00
2016-03-30 오전 10:03:58 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:01 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:02 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:03 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:04 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:05 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:07 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:08 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:09 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:10 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:11 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:13 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:14 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:15 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:16 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:17 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:18 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:19 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:21 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:22 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:23 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:24 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:26 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:27 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:28 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:29 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:30 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:33 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:34 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:35 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:37 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:38 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:39 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:40 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:42 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:43 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:45 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:46 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:48 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:49 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:50 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:51 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:52 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:53 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:55 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:56 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:57 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:58 ==> 11.56,10.61,0.00
2016-03-30 오전 10:04:59 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:00 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:01 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:02 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:03 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:04 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:05 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:06 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:08 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:09 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:10 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:11 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:13 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:14 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:15 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:17 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:18 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:19 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:20 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:21 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:22 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:25 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:31 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:36 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:38 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:39 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:40 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:41 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:42 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:43 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:45 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:46 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:47 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:49 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:50 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:51 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:52 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:53 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:54 ==> 11.56,10.61,0.00
